model,epochs,best epoch,elapsed time,format time,train_drive_AUC,train_drive_Accuracy,train_drive_F1,test_drive_AUC,test_drive_Accuracy,test_drive_F1
model_0,397,296,341,0h 5m 41s,0.9408170934529887,0.8634575819920126,0.8293181044589842,0.9290707705993383,0.8508850120972876,0.8181394626494797
model_1,397,296,331,0h 5m 31s,0.9405940490530684,0.863124773084836,0.828869723104857,0.9290755949504497,0.8505029924869477,0.8177584601055573
model_2,1554,1453,1297,0h 21m 37s,0.9412301251152918,0.864304731937553,0.8305949008498583,0.9260713062035217,0.848338214695021,0.8152629129827828
model_3,265,164,382,0h 6m 22s,0.9395700080170584,0.8607648553794022,0.8255893276737664,0.9286809765242353,0.8522857506685343,0.8194271481942715
model_4,312,211,450,0h 7m 30s,0.9412934102361674,0.8634878373472105,0.8286104991263389,0.9285467718478668,0.850630332357061,0.816804622833047
model_5,1096,995,1547,0h 25m 47s,0.9402831422109685,0.862428899915285,0.8279671597745073,0.9254817907397559,0.8496116133961543,0.8165864264637368
model_6,217,116,760,0h 12m 40s,0.940341650266748,0.8623683892048892,0.8275783648561573,0.927969536550566,0.8522857506685343,0.8194271481942715
model_7,262,161,908,0h 15m 8s,0.9425393620988275,0.8650308604623018,0.8311314683726388,0.9277167810364002,0.8496116133961543,0.8164724164724165
model_8,898,797,3070,0h 51m 10s,0.9407832888834977,0.8626406874016701,0.8274682678422133,0.9244890539859059,0.849102253915701,0.8148148148148149
model_9,312,211,398,0h 6m 38s,0.9394301866287504,0.8613699624833595,0.826832955404384,0.9269135097080113,0.848338214695021,0.8146880348529639
model_10,312,211,409,0h 6m 49s,0.9392011398341118,0.8609161321553915,0.8263776107565057,0.9268539981320651,0.8488475741754743,0.8154252837816824
model_11,1428,1327,1891,0h 31m 31s,0.9412489810457068,0.8650913711726975,0.8300621212698653,0.9256560071672989,0.8484655545651344,0.8137132122730119
model_12,241,140,581,0h 9m 41s,0.939259972860306,0.8615817499697447,0.8269994327850256,0.9275626042211655,0.8499936330064943,0.816796267496112
model_13,312,211,749,0h 12m 29s,0.9427610167723272,0.8660292871838315,0.8323870088575972,0.927368820495409,0.847192155864001,0.8133167392657126
model_14,1307,1206,3070,0h 51m 10s,0.9423911507390484,0.8653636693694784,0.8320120800302001,0.9250455074630349,0.8492295937858143,0.8166047087980173
model_15,217,116,1317,0h 21m 57s,0.9415266816461972,0.8633063052160233,0.8286559466019418,0.9274804890421104,0.8508850120972876,0.8174590802805924
model_16,260,159,1578,0h 26m 18s,0.9442529788852729,0.8676328210093186,0.8332888770338757,0.926875420949937,0.849866293136381,0.8147682639434408
model_17,1097,996,6611,1h 50m 11s,0.9424862867837454,0.8651821372382912,0.8323299217338952,0.9241705793391192,0.847956195084681,0.8157407407407407
model_18,397,296,661,0h 11m 1s,0.9408410514189142,0.8633365605712211,0.8291280499338,0.9290643606223373,0.851394371577741,0.8184787680821277
model_19,397,296,681,0h 11m 21s,0.9406189169361551,0.863366815926419,0.829185263635676,0.929079339726487,0.8512670317076276,0.8184644078333851
model_20,1554,1453,3354,0h 55m 54s,0.9412352959680669,0.8640324337407721,0.8301458916017839,0.9263985523977837,0.8474468356042277,0.8142059553349876
model_21,265,164,1504,0h 25m 4s,0.939780974987096,0.8610068982209851,0.8256943390499317,0.9292468762832604,0.852158410798421,0.8190179267342166
model_22,276,175,1108,0h 18m 28s,0.940019497536709,0.8616422606801404,0.8264845380383229,0.9293168462427347,0.8515217114478543,0.8183800623052959
model_23,1096,995,5572,1h 32m 52s,0.940286963480727,0.8625499213360764,0.8281445053905807,0.9261679619093527,0.8494842735260411,0.8164026095060578
model_24,217,116,2740,0h 45m 40s,0.9403604450262613,0.8630037516640445,0.828588734100545,0.9282425003606456,0.8511396918375144,0.8179411306650054
model_25,262,161,2956,0h 49m 16s,0.9425715551973797,0.8659687764734358,0.8324508320726172,0.9279656905643656,0.8501209728766077,0.8168663451065816
model_26,898,797,9025,2h 30m 25s,0.9406029857394723,0.8626406874016701,0.8274813801489588,0.9250944931820112,0.8489749140455877,0.8148610677489854
model_27,312,211,1590,0h 26m 30s,0.9390395779250609,0.8618843035217233,0.8271291702957548,0.9268456988986848,0.8466827963835477,0.8118161925601751
model_28,312,211,1581,0h 26m 21s,0.9388182405756134,0.8614304731937553,0.8266202301635373,0.9267799797660641,0.8473194957341144,0.8126269729645256
